DataProvider,OperatorInfo,UsageType,StatusType,SubmissionStatus,UserComments,PercentageSimilarity,MediaItems,IsRecentlyVerified,DateLastVerified,ID,UUID,ParentChargePointID,DataProviderID,DataProvidersReference,OperatorID,OperatorsReference,UsageTypeID,UsageCost,AddressInfo/ID,AddressInfo/Title,AddressInfo/AddressLine1,AddressInfo/AddressLine2,AddressInfo/Town,AddressInfo/StateOrProvince,AddressInfo/Postcode,AddressInfo/CountryID,AddressInfo/Country,AddressInfo/Latitude,AddressInfo/Longitude,AddressInfo/ContactTelephone1,AddressInfo/ContactTelephone2,AddressInfo/ContactEmail,AddressInfo/AccessComments,AddressInfo/RelatedURL,AddressInfo/Distance,AddressInfo/DistanceUnit,Connections/0/ID,Connections/0/ConnectionTypeID,Connections/0/ConnectionType,Connections/0/Reference,Connections/0/StatusTypeID,Connections/0/StatusType,Connections/0/LevelID,Connections/0/Level,Connections/0/Amps,Connections/0/Voltage,Connections/0/PowerKW,Connections/0/CurrentTypeID,Connections/0/CurrentType,Connections/0/Quantity,Connections/0/Comments,Connections/1/ID,Connections/1/ConnectionTypeID,Connections/1/ConnectionType,Connections/1/Reference,Connections/1/StatusTypeID,Connections/1/StatusType,Connections/1/LevelID,Connections/1/Level,Connections/1/Amps,Connections/1/Voltage,Connections/1/PowerKW,Connections/1/CurrentTypeID,Connections/1/CurrentType,Connections/1/Quantity,Connections/1/Comments,Connections/2/ID,Connections/2/ConnectionTypeID,Connections/2/ConnectionType,Connections/2/Reference,Connections/2/StatusTypeID,Connections/2/StatusType,Connections/2/LevelID,Connections/2/Level,Connections/2/Amps,Connections/2/Voltage,Connections/2/PowerKW,Connections/2/CurrentTypeID,Connections/2/CurrentType,Connections/2/Quantity,Connections/2/Comments,NumberOfPoints,GeneralComments,DatePlanned,DateLastConfirmed,StatusTypeID,DateLastStatusUpdate,MetadataValues,DataQualityLevel,DateCreated,SubmissionStatusTypeID,Connections/3/ID,Connections/3/ConnectionTypeID,Connections/3/ConnectionType,Connections/3/Reference,Connections/3/StatusTypeID,Connections/3/StatusType,Connections/3/LevelID,Connections/3/Level,Connections/3/Amps,Connections/3/Voltage,Connections/3/PowerKW,Connections/3/CurrentTypeID,Connections/3/CurrentType,Connections/3/Quantity,Connections/3/Comments
,,,,,,,,true,2021-03-08T19:25:00Z,173970,66115821-7A60-4291-923E-4D11912AAD7E,,1,,73,,1,€0.39/kWh,174329,EVBox fastcharger,Kallenbroekerweg,,Barneveld,Gelderland,3771DC,159,,52.14141141493823,5.567445005043965,,,,,,,0,268064,33,,,50,,3,,,,50,30,,1,,268065,2,,,50,,3,,,,50,30,,1,,268066,25,,,50,,2,,,,22,20,,1,,2,,,,50,2021-03-09T22:32:00Z,,1,2021-03-08T19:25:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,true,2021-03-08T19:25:00Z,173970,66115821-7A60-4291-923E-4D11912AAD7E,,1,,73,,1,€0.39/kWh,174329,EVBox fastcharger,Kallenbroekerweg,,Barneveld,Gelderland,3771DC,159,,52.14141141493823,5.567445005043965,,,,,,,0,268064,33,,,50,,3,,,,50,30,,1,,268065,2,,,50,,3,,,,50,30,,1,,268066,25,,,50,,2,,,,22,20,,1,,2,,,,50,2021-03-09T22:32:00Z,,1,2021-03-08T19:25:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,true,2021-03-07T18:44:00Z,173931,69E160CA-B1AB-460A-B8FF-96A71CEF1DDE,,1,,1,,1,free,174290, AVIA de Poel - Goes,77A Anthony Fokkerstraat,,Goes,Zeeland,4462ES,159,,51.49369149242824,3.881460649445785,,,,At Avia gas station and on the side of the wash box. Two 220v connectors,,,0,267648,0,,,50,,2,,9,220,11,10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,50,2021-03-08T10:45:00Z,,1,2021-03-07T18:44:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,true,2021-03-07T18:44:00Z,173931,69E160CA-B1AB-460A-B8FF-96A71CEF1DDE,,1,,1,,1,free,174290, AVIA de Poel - Goes,77A Anthony Fokkerstraat,,Goes,Zeeland,4462ES,159,,51.49369149242824,3.881460649445785,,,,At Avia gas station and on the side of the wash box. Two 220v connectors,,,0,267648,0,,,50,,2,,9,220,11,10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,50,2021-03-08T10:45:00Z,,1,2021-03-07T18:44:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,true,2021-03-07T18:44:00Z,173931,69E160CA-B1AB-460A-B8FF-96A71CEF1DDE,,1,,1,,1,free,174290, AVIA de Poel - Goes,77A Anthony Fokkerstraat,,Goes,Zeeland,4462ES,159,,51.49369149242824,3.881460649445785,,,,At Avia gas station and on the side of the wash box. Two 220v connectors,,,0,267648,0,,,50,,2,,9,220,11,10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,50,2021-03-08T10:45:00Z,,1,2021-03-07T18:44:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,true,2021-03-07T18:44:00Z,173931,69E160CA-B1AB-460A-B8FF-96A71CEF1DDE,,1,,1,,1,free,174290, AVIA de Poel - Goes,77A Anthony Fokkerstraat,,Goes,Zeeland,4462ES,159,,51.49369149242824,3.881460649445785,,,,At Avia gas station and on the side of the wash box. Two 220v connectors,,,0,267648,0,,,50,,2,,9,220,11,10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,50,2021-03-08T10:45:00Z,,1,2021-03-07T18:44:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,true,2021-03-07T18:44:00Z,173931,69E160CA-B1AB-460A-B8FF-96A71CEF1DDE,,1,,1,,1,free,174290, AVIA de Poel - Goes,77A Anthony Fokkerstraat,,Goes,Zeeland,4462ES,159,,51.49369149242824,3.881460649445785,,,,At Avia gas station and on the side of the wash box. Two 220v connectors,,,0,267648,0,,,50,,2,,9,220,11,10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,50,2021-03-08T10:45:00Z,,1,2021-03-07T18:44:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,true,2021-03-07T18:44:00Z,173931,69E160CA-B1AB-460A-B8FF-96A71CEF1DDE,,1,,1,,1,free,174290, AVIA de Poel - Goes,77A Anthony Fokkerstraat,,Goes,Zeeland,4462ES,159,,51.49369149242824,3.881460649445785,,,,At Avia gas station and on the side of the wash box. Two 220v connectors,,,0,267648,0,,,50,,2,,9,220,11,10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,50,2021-03-08T10:45:00Z,,1,2021-03-07T18:44:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,true,2021-03-07T18:44:00Z,173931,69E160CA-B1AB-460A-B8FF-96A71CEF1DDE,,1,,1,,1,free,174290, AVIA de Poel - Goes,77A Anthony Fokkerstraat,,Goes,Zeeland,4462ES,159,,51.49369149242824,3.881460649445785,,,,At Avia gas station and on the side of the wash box. Two 220v connectors,,,0,267648,0,,,50,,2,,9,220,11,10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,50,2021-03-08T10:45:00Z,,1,2021-03-07T18:44:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,true,2021-03-07T18:44:00Z,173931,69E160CA-B1AB-460A-B8FF-96A71CEF1DDE,,1,,1,,1,free,174290, AVIA de Poel - Goes,77A Anthony Fokkerstraat,,Goes,Zeeland,4462ES,159,,51.49369149242824,3.881460649445785,,,,At Avia gas station and on the side of the wash box. Two 220v connectors,,,0,267648,0,,,50,,2,,9,220,11,10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,50,2021-03-08T10:45:00Z,,1,2021-03-07T18:44:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,true,2021-03-07T18:44:00Z,173931,69E160CA-B1AB-460A-B8FF-96A71CEF1DDE,,1,,1,,1,free,174290, AVIA de Poel - Goes,77A Anthony Fokkerstraat,,Goes,Zeeland,4462ES,159,,51.49369149242824,3.881460649445785,,,,At Avia gas station and on the side of the wash box. Two 220v connectors,,,0,267648,0,,,50,,2,,9,220,11,10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,50,2021-03-08T10:45:00Z,,1,2021-03-07T18:44:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,true,2021-03-07T18:44:00Z,173931,69E160CA-B1AB-460A-B8FF-96A71CEF1DDE,,1,,1,,1,free,174290, AVIA de Poel - Goes,77A Anthony Fokkerstraat,,Goes,Zeeland,4462ES,159,,51.49369149242824,3.881460649445785,,,,At Avia gas station and on the side of the wash box. Two 220v connectors,,,0,267648,0,,,50,,2,,9,220,11,10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,50,2021-03-08T10:45:00Z,,1,2021-03-07T18:44:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,true,2021-03-05T11:48:00Z,173900,2CF47245-BB7F-4973-8F7C-7E058F991C8F,,1,,103,,4,,174259,Ab en van de Schelde Nissan dealer,Nikolaus Ottostraat,,Zwolle,Overijssel,8013NG,159,,52.49450730013044,6.122473470318141,,,,no gate,,,0,267520,2,,,50,,3,,,,50,30,,1,,267521,33,,,50,,3,,,,50,30,,1,,267522,25,,,50,,2,,,,22,,,1,,1,,,,50,2021-03-05T18:16:00Z,,1,2021-03-05T11:48:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,true,2021-03-05T11:48:00Z,173900,2CF47245-BB7F-4973-8F7C-7E058F991C8F,,1,,103,,4,,174259,Ab en van de Schelde Nissan dealer,Nikolaus Ottostraat,,Zwolle,Overijssel,8013NG,159,,52.49450730013044,6.122473470318141,,,,no gate,,,0,267520,2,,,50,,3,,,,50,30,,1,,267521,33,,,50,,3,,,,50,30,,1,,267522,25,,,50,,2,,,,22,,,1,,1,,,,50,2021-03-05T18:16:00Z,,1,2021-03-05T11:48:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,true,2021-03-05T11:48:00Z,173900,2CF47245-BB7F-4973-8F7C-7E058F991C8F,,1,,103,,4,,174259,Ab en van de Schelde Nissan dealer,Nikolaus Ottostraat,,Zwolle,Overijssel,8013NG,159,,52.49450730013044,6.122473470318141,,,,no gate,,,0,267520,2,,,50,,3,,,,50,30,,1,,267521,33,,,50,,3,,,,50,30,,1,,267522,25,,,50,,2,,,,22,,,1,,1,,,,50,2021-03-05T18:16:00Z,,1,2021-03-05T11:48:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,true,2021-03-05T10:15:00Z,173893,E564B27E-9773-48D9-A9D7-0920F14988CD,,1,,103,,4,,174252,Ab en van de Schelde Nissan dealer,Nikolaus Ottostraat,,Zwolle,Overijssel,8013NG,159,,52.49450730013044,6.122473470318141,,,,no gate,,,0,267507,2,,,50,,3,,,,50,30,,1,,267508,33,,,50,,3,,,,50,30,,1,,267509,25,,,50,,2,,,,22,,,1,,1,,,,50,2021-03-05T18:01:00Z,,1,2021-03-05T10:15:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,true,2021-03-05T10:15:00Z,173893,E564B27E-9773-48D9-A9D7-0920F14988CD,,1,,103,,4,,174252,Ab en van de Schelde Nissan dealer,Nikolaus Ottostraat,,Zwolle,Overijssel,8013NG,159,,52.49450730013044,6.122473470318141,,,,no gate,,,0,267507,2,,,50,,3,,,,50,30,,1,,267508,33,,,50,,3,,,,50,30,,1,,267509,25,,,50,,2,,,,22,,,1,,1,,,,50,2021-03-05T18:01:00Z,,1,2021-03-05T10:15:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,true,2021-03-05T10:15:00Z,173893,E564B27E-9773-48D9-A9D7-0920F14988CD,,1,,103,,4,,174252,Ab en van de Schelde Nissan dealer,Nikolaus Ottostraat,,Zwolle,Overijssel,8013NG,159,,52.49450730013044,6.122473470318141,,,,no gate,,,0,267507,2,,,50,,3,,,,50,30,,1,,267508,33,,,50,,3,,,,50,30,,1,,267509,25,,,50,,2,,,,22,,,1,,1,,,,50,2021-03-05T18:01:00Z,,1,2021-03-05T10:15:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,true,2021-03-05T10:15:00Z,173893,E564B27E-9773-48D9-A9D7-0920F14988CD,,1,,103,,4,,174252,Ab en van de Schelde Nissan dealer,Nikolaus Ottostraat,,Zwolle,Overijssel,8013NG,159,,52.49450730013044,6.122473470318141,,,,no gate,,,0,267507,2,,,50,,3,,,,50,30,,1,,267508,33,,,50,,3,,,,50,30,,1,,267509,25,,,50,,2,,,,22,,,1,,1,,,,50,2021-03-05T18:01:00Z,,1,2021-03-05T10:15:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,true,2021-03-05T10:15:00Z,173893,E564B27E-9773-48D9-A9D7-0920F14988CD,,1,,103,,4,,174252,Ab en van de Schelde Nissan dealer,Nikolaus Ottostraat,,Zwolle,Overijssel,8013NG,159,,52.49450730013044,6.122473470318141,,,,no gate,,,0,267507,2,,,50,,3,,,,50,30,,1,,267508,33,,,50,,3,,,,50,30,,1,,267509,25,,,50,,2,,,,22,,,1,,1,,,,50,2021-03-05T18:01:00Z,,1,2021-03-05T10:15:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,true,2021-03-05T10:15:00Z,173893,E564B27E-9773-48D9-A9D7-0920F14988CD,,1,,103,,4,,174252,Ab en van de Schelde Nissan dealer,Nikolaus Ottostraat,,Zwolle,Overijssel,8013NG,159,,52.49450730013044,6.122473470318141,,,,no gate,,,0,267507,2,,,50,,3,,,,50,30,,1,,267508,33,,,50,,3,,,,50,30,,1,,267509,25,,,50,,2,,,,22,,,1,,1,,,,50,2021-03-05T18:01:00Z,,1,2021-03-05T10:15:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,true,2021-03-05T10:15:00Z,173893,E564B27E-9773-48D9-A9D7-0920F14988CD,,1,,103,,4,,174252,Ab en van de Schelde Nissan dealer,Nikolaus Ottostraat,,Zwolle,Overijssel,8013NG,159,,52.49450730013044,6.122473470318141,,,,no gate,,,0,267507,2,,,50,,3,,,,50,30,,1,,267508,33,,,50,,3,,,,50,30,,1,,267509,25,,,50,,2,,,,22,,,1,,1,,,,50,2021-03-05T18:01:00Z,,1,2021-03-05T10:15:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,true,2021-03-05T10:13:00Z,173892,CBED4444-AFF9-4763-87F8-DE4235F01242,,1,,103,,4,,174251,Ab en van de Schelde Nissan dealer,Nikolaus Ottostraat,,Zwolle,Overijssel,8013NG,159,,52.49450730013044,6.122473470318141,,,,no gate,,,0,267504,2,,,50,,3,,,,50,30,,1,,267505,33,,,50,,3,,,,50,30,,1,,267506,25,,,50,,2,,,,22,,,1,,1,,,,50,2021-03-07T20:26:00Z,,1,2021-03-05T10:13:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,171439,E7455289-B18B-4B50-B043-881CF753000C,,1,,179,,1,"€0,33/kWh",171798,Van Musschenbroekstraat,Van Musschenbroekstraat,,The Hague,South Holland,2522AP,159,,52.065035901097986,4.329579515997125,0884848517,,,,,,0,262105,25,,,50,,2,,,,22,20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,50,2021-01-02T19:35:00Z,,1,2021-01-02T01:24:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,171094,95A3C2D7-291C-45CB-B23A-E85D0EEA3C9E,,1,,23,55365,4,€0.25/kWh; andere tarieven voor oudere auto's,171453,Meerkerk Supercharger,Energieweg 116 Meerkerk,,Utrecht,,4231 DJ,159,,51.899517,4.982968,,,,,,,0,261438,27,,,50,,3,,,,120,30,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,"Charging16 Superchargers, available 24/7, up to 250kW",,,50,2020-12-20T06:32:00Z,,1,2020-12-20T06:32:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,171086,EBF908D8-F21C-49F2-9369-E1C65891FB5B,,1,,23,55368,4,,171445,Carlton President Hotel,25 Floraweg,,Utrecht,,3542DX ,159,,52.12049127,5.03869943,+31 30 241 41 82,,,,,,0,261430,30,,,50,,2,,,,11,20,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"4 Tesla Connectors, up to 11kW.Available for customers. Please call ahead.",,,50,2020-12-20T06:30:00Z,,1,2020-12-20T06:30:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,171081,63E6DE4F-A323-46D8-9EE9-763F59066DBB,,1,,1,,1,,171440,Waterfront,Waterfront,,Eindhoven,North Brabant,5658NN,159,,51.439800399682724,5.40194946392603,,,,,,,0,261417,25,,,50,,2,,,,22,20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,50,2020-12-20T11:07:00Z,,1,2020-12-19T11:37:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,171080,23C8158A-D54B-4B92-AC02-B2C9346F72AD,,1,,103,"NLALLEGO004909,NLALLEGO003084",1,"0,37 €/ kWh",171439,4 charge points Waterrijk,Waterlinie,Strijp,Eindhoven,North Brabant,5658ND,159,,51.435549864472904,5.395050952476026,,,,,,,0,261416,25,,,50,,2,,16,400,11,20,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,50,2020-12-20T15:53:00Z,,1,2020-12-19T11:14:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,170946,6C30E899-DAAE-43EE-B55A-8A3B6494ADAC,,1,,103,,1,,171305,Rosariumstraat,Rosariumstraat,,Zwolle,,8043PX,159,,52.525242027120925,6.070279269660773,,,,,,,0,261175,25,,,50,,2,,,,11,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,50,2020-12-13T18:15:00Z,,1,2020-12-13T07:44:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,170757,29975DB9-0331-46B4-AE92-5646DB5FCC02,,1,,180,,1,,171116,Willibrordus Business Center,Kennemerstraatweg 464,,Heiloo,NH,1851 NG,159,,52.59565598875008,4.709053203057465,,,,,,,0,260887,25,,,50,,2,,16,400,11,20,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,50,2020-12-08T18:30:00Z,,1,2020-12-08T12:09:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,170696,91DC78ED-334B-4A46-AC11-09EFE0AF55B0,,1,,1,,4,"€0,30/kWh",171055,Dcb energy hub Schiphol,Changing Lane 10,,Hoofddorp,North-Holland,,159,,52.271121182830655,4.69533813882299,,,,,,,0,260696,2,,,50,,3,,,,150,30,,3,,260697,33,,,50,,3,,,,150,30,,3,,260698,33,,,50,,3,,,,50,30,,7,,10,,,,50,2020-12-06T17:40:00Z,,1,2020-12-05T14:15:00Z,200,260699,2,,,50,,3,,,,50,30,,7,
,,,,,,,,false,,170569,9313E327-F050-449B-A8A0-5FADB5BC370B,,1,,1,,2,,170928,Flitsmeister,Landjuweel 24,,Veenendaal,Utrecht,3905PE,159,,52.039305597053925,5.550275138520533,,,,The charging pole on the left side when entering parking is restricted to employees only and will not operate on public charging cards.,,,0,260369,25,,,50,,2,,16,230,3.6,10,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,50,2020-12-02T16:01:00Z,,1,2020-12-01T15:25:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,170568,D485AFBC-D22C-4855-A65C-047B24CFCB74,,1,,1,,6,,170927,24 Landjuweel,24 Landjuweel,,Veenendaal,Utrecht,3905PG,159,,52.03925546403201,5.550582310882078,,,,,,,0,260368,25,,,50,,2,,16,230,11,20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,50,2020-12-02T16:00:00Z,,1,2020-12-01T15:22:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,170229,4DE679CF-EC96-40CF-835E-5A954E5D106D,,1,,23,34791,4,€0.25/kWh; andere tarieven voor oudere auto's,170588,Zuidbroek,Burgemeester Otmaweg 2,,Zuidbroek,,9636 EM,159,,53.169567,6.852949,,,,,,,0,259569,27,,,50,,3,,,,120,30,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"Charging8 superchargers, available 24/7, up to 250kW",,,50,2020-11-21T06:56:00Z,,1,2020-11-21T06:56:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,169959,D0C19B71-39F6-4FA4-B924-825D0EDF0165,,1,,1,,4,,170318,Parking banjaardstrand,Parking banjaardstrand,,Noord-Beveland,Zeeland,4493RA,159,,51.590606301790416,3.6629008999134385,,,,,,,0,259007,25,,Agrisnellaad,50,,2,,32,400,22,20,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,50,2020-11-15T10:41:00Z,,1,2020-11-15T03:23:00Z,200,,,,,,,,,,,,,,,
